model,timestamp,gross_return,turnover,net_return,gross_cumulative_return,net_cumulative_return
Linear Regression,1629906300,0.00139472889713943,1.0,0.00039472889713943,0.006028793879939931,-0.03793555383808511
Linear Regression,1629907500,0.0021483402233570814,0.3333333333333333,0.0018150068900237481,0.008190086003687647,-0.036189400239654335
Linear Regression,1629908700,0.0035734574776142836,1.3333333333333333,0.0022401241442809505,0.011792810405374166,-0.03403034484461731
Linear Regression,1629909900,-0.0012831687927246094,1.0,-0.0022831687927246094,0.01049450944635888,-0.03623581661598707
Linear Regression,1629911100,-0.0005976954707875848,1.0,-0.0015976954707875848,0.009890541454807167,-0.03777561828668696
Linear Regression,1629912300,-0.00019035721197724342,0.6666666666666666,-0.0008570238786439101,0.009698301506933626,-0.038600267558428714
Linear Regression,1629913500,0.00189075869275257,1.3333333333333333,0.0005574253594192366,0.01160739734756544,-0.03806435896702698
Linear Regression,1629914700,0.0007740457658655941,1.0,-0.00022595423413440587,0.012390427770200718,-0.0382817123980832
Linear Regression,1629915900,0.0007818837912054732,1.0,-0.00021811620879452678,0.01318199943604581,-0.03849147874490333
Linear Regression,1629917100,-4.016359162051231e-05,0.6666666666666666,-0.000706830258287179,0.013141306407983278,-0.039171102061327456
Linear Regression,1629918300,0.0007161001121858135,0.6666666666666666,4.943344551914684e-05,0.013866817011162214,-0.03912360497834788
Linear Regression,1629919500,0.00048208230873569846,1.0,-0.0005179176912643016,0.01435558426705752,-0.03962125986244791
Linear Regression,1629920700,-0.0008187592029571533,1.0,-0.0018187592029571533,0.013525071297367797,-0.04136795753439748
Linear Regression,1629921900,0.0013839005841873586,0.3333333333333333,0.0010505672508540253,0.014927689235624708,-0.04036085010496382
Linear Regression,1629923100,-0.0015109280357137322,1.0,-0.0025109280357137323,0.01339420653573642,-0.04277043495060373
Linear Regression,1629924300,-0.0017612974043004215,1.0,-0.0027612974043004215,0.011609317950231901,-0.04541363046389424
Linear Regression,1629925500,-0.0006489753141067922,0.6666666666666666,-0.0013156419807734587,0.010952808475361842,-0.04666952436593008
Linear Regression,1629926700,-0.0012670953292399645,0.3333333333333333,-0.0016004286625732978,0.009671834893660636,-0.048195261784039434
Linear Regression,1629927900,0.002870211930712685,0.3333333333333333,0.0025368785973793515,0.012569807040276881,-0.04578064871477505
Linear Regression,1629929100,-0.000594913843087852,1.0,-0.001594913843087852,0.011967415244975799,-0.04730254636748221
Linear Regression,1629930300,0.0013276636600494385,1.0,0.00032766366004943846,0.013310967607350621,-0.046990382032905065
Linear Regression,1629931500,0.0009132027334999293,1.0,-8.679726650007071e-05,0.014236325952855067,-0.04707310066269288
Linear Regression,1629932700,0.0018043119926005602,1.0,0.0008043119926005602,0.016066324719102854,-0.046306650129484095
Linear Regression,1629933900,-0.0011955301379202865,1.0,-0.0021955301379202865,0.014851586805775252,-0.048400512621458947
Linear Regression,1629935100,0.0009222129883710295,0.3333333333333333,0.0005888796550376962,0.015787496120396538,-0.04784013504359741
Linear Regression,1629936300,-0.0013926724786870182,1.3333333333333333,-0.0027260058120203512,0.014372836830355284,-0.05043572836944099
Linear Regression,1629937500,-0.0021755495108664036,1.6666666666666665,-0.00384221617753307,0.012166018501352793,-0.054084159575507385
Linear Regression,1629938700,0.00030355650233104825,0.6666666666666666,-0.0003631101643356184,0.012473268077707322,-0.054427631231771634
Linear Regression,1629939900,-0.0007006028899922967,0.6666666666666666,-0.0013672695566589632,0.011763926380052192,-0.05572048354520642
Linear Regression,1629941100,-0.001157701131887734,0.3333333333333333,-0.0014910344652210672,0.010592606137278748,-0.057128436849042785
Linear Regression,1629942300,0.000476410030387342,0.6666666666666666,-0.00019025663627932467,0.011074062591477807,-0.05730782442109139
Linear Regression,1629943500,-9.727477299747989e-05,0.6666666666666666,-0.0007639414396641465,0.010975710591555554,-0.05802798603886328
Linear Regression,1629944700,-0.0005047420272603631,1.0,-0.0015047420272603631,0.010465428661880605,-0.05944541091677369
Linear Regression,1629945900,-0.0007096031913533807,1.0,-0.0017096031913533807,0.009748399168949762,-0.061053386043912417
Linear Regression,1629947100,0.000650385394692421,1.0,-0.00034961460530757906,0.010405124780083375,-0.061381655493755516
Linear Regression,1629948300,0.001746545167407021,1.0,0.0007465451674070209,0.012169842967891364,-0.06068093450462475
Linear Regression,1629949500,0.0007898708572611213,1.6666666666666665,-0.0008767958094055453,0.012969326429450367,-0.0615045255249459
Linear Regression,1629950700,0.00034319364931434393,0.6666666666666666,-0.0003234730173523227,0.013316971069231132,-0.06180810348784582
Linear Regression,1629951900,0.001348992227576673,1.0,0.000348992227576673,0.014683927787275008,-0.0614806818079876
Linear Regression,1629953100,0.0006416835822165012,1.3333333333333333,-0.000691649751116832,0.015335033804874998,-0.06212980846083338
Linear Regression,1629954300,-0.00067283702082932,0.3333333333333333,-0.0010061703541626532,0.01465187880558605,-0.06307346564361294
Linear Regression,1629955500,0.0002778172492980957,1.0,-0.0007221827507019043,0.014933766599551035,-0.06375009782540009
Linear Regression,1629956700,5.782645894214511e-05,1.0,-0.0009421735410578549,0.014992456625334327,-0.06463220771104705
Linear Regression,1629957900,-0.0018258991185575724,1.0,-0.0028258991185575724,0.013139182793439508,-0.06727546273080354
Linear Regression,1629959100,-0.0013971030712127686,1.0,-0.0023971030712127686,0.011723722929592784,-0.06951129958368707
Linear Regression,1629960300,0.00020097661763429642,0.3333333333333333,-0.0001323567156990369,0.01192705574140751,-0.06963445601206919
Linear Regression,1629961500,-0.0004425346851348877,0.6666666666666666,-0.0011092013518015542,0.011479242920415578,-0.07066641873113022
Linear Regression,1629962700,0.00143605493940413,0.6666666666666666,0.0007693882727374633,0.012931782683316184,-0.06995140037224079
Linear Regression,1629963900,-0.0007584293198306113,1.0,-0.0017584293198306114,0.012163545520340824,-0.07158682509869363
Linear Regression,1629965100,0.0008413393516093493,1.3333333333333333,-0.000491993981723984,0.013015118541451542,-0.07204359879329825
Linear Regression,1629966300,0.0003147721290588379,1.3333333333333333,-0.0010185612042744954,0.013333987467083697,-0.07298877918282554
Linear Regression,1629967500,0.0004431008128449321,0.6666666666666666,-0.00022356585382173457,0.013782996580613771,-0.07319602723790986
Linear Regression,1629968700,0.0003648996207630262,0.6666666666666666,-0.00030176704590364047,0.014152925611601974,-0.07347570613490206
Linear Regression,1629969900,0.0007486443500965834,1.0,-0.00025135564990341665,0.014912165469495031,-0.07370859325093782
Linear Regression,1629971100,-0.001094569728593342,1.0,-0.002094569728593342,0.013801273335990905,-0.07564877519137059
Linear Regression,1629972300,0.0009650687861721963,0.3333333333333333,0.000631735452838863,0.014779661300269087,-0.07506482975178397
Linear Regression,1629973500,0.001806676504202187,0.6666666666666666,0.0011400098375355205,0.016613039871282487,-0.07401039455861835
Linear Regression,1629974700,-4.214048385620117e-05,0.6666666666666666,-0.0007088071505228678,0.016570199305887767,-0.07466674261226514
Linear Regression,1629975900,0.0006496708374470472,0.3333333333333333,0.0003163375041137139,0.01723063531859448,-0.07437402499914969
Linear Regression,1629977100,0.0003705222625285387,0.3333333333333333,3.718892919520538e-05,0.01760754191510605,-0.07433960196030409
Linear Regression,1629978300,-0.0012283921241760254,0.3333333333333333,-0.0015617254575093587,0.016357520825115435,-0.07578522936893095
Linear Regression,1629979500,-9.612273424863815e-05,0.6666666666666666,-0.0007627894009153048,0.016259825761239632,-0.07649021060013772
Linear Regression,1629980700,-0.00022329902276396751,0.6666666666666666,-0.0008899656894306342,0.016032895935272906,-0.07731210262655697
Linear Regression,1629981900,-1.4901161193847656e-06,0.6666666666666666,-0.0006681567827860514,0.01603138192827691,-0.07792860280358171
Linear Regression,1629983100,-0.0006676912307739258,0.0,-0.0006676912307739258,0.015352986684372238,-0.07854426178963725
Linear Regression,1629984300,0.0011323292274028063,0.6666666666666666,0.00046566256073613964,0.01650270054732572,-0.07811517435097715
Linear Regression,1629985500,0.0019986630650237203,1.0,0.0009986630650237202,0.018534346950406455,-0.07719452202539556
Linear Regression,1629986700,0.0004570881719700992,1.0,-0.0005429118280299008,0.018999906953142798,-0.07769552403435875
Linear Regression,1629987900,-0.0008801419753581285,0.3333333333333333,-0.0012134753086914618,0.018103042362147326,-0.07881471774303861
Linear Regression,1629989100,-9.394669905304909e-05,0.3333333333333333,-0.0004272800323863824,0.018007394942021637,-0.07920832182027515
Linear Regression,1629990300,0.0010811089887283742,0.6666666666666666,0.0004144423220617076,0.019107971887285302,-0.07882670677903514
Linear Regression,1629991500,9.399652481079102e-05,0.6666666666666666,-0.0005726701418558756,0.01920376449504979,-0.07935423521953788
Linear Regression,1629992700,-0.00017224752809852362,1.0,-0.0011722475280985236,0.019028209165986798,-0.08043345994155615
Linear Regression,1629993900,-0.0004562828689813614,1.3333333333333333,-0.0017896162023146947,0.01856324405113563,-0.08207913112075116
Linear Regression,1629995100,0.0020644664764404297,1.0,0.0010644664764404297,0.020666033722613664,-0.081102035127804
Linear Regression,1629996300,0.0008012851467356086,1.0,-0.00019871485326439144,0.02148387825521314,-0.08128463380205853
Linear Regression,1629997500,-0.0007099310168996453,0.3333333333333333,-0.0010432643502329786,0.020758695166776864,-0.082243096791624
Linear Regression,1629998700,-0.0012517074355855584,0.6666666666666666,-0.001918374102252225,0.019481003918097928,-0.0840036978669022
Linear Regression,1629999900,9.0728048235178e-05,1.3333333333333333,-0.0012426052850981553,0.01957349943979625,-0.08514191971306317
Linear Regression,1630001100,-0.00029712915420532227,1.0,-0.0012971291542053223,0.019270554428257647,-0.08632860880096371
Linear Regression,1630002300,0.0005943775177001953,0.3333333333333333,0.000261044184366862,0.01987638593026353,-0.08609010019786878
Linear Regression,1630003500,-0.00045574702744488604,0.3333333333333333,-0.0007890803607782193,0.019411580299014686,-0.08681124855132338
Linear Regression,1630004700,-0.001514395116828382,0.6666666666666666,-0.0021810617834950486,0.017867788379771543,-0.08880296963822565
Linear Regression,1630005900,0.0002427895087748766,1.0,-0.0007572104912251234,0.01811491600010995,-0.08949293758918875
Linear Regression,1630007100,0.002051055431365967,0.6666666666666666,0.0013843887646993003,0.020203126128326643,-0.08823244184180778
Linear Regression,1630008300,0.001616060773812933,1.3333333333333333,0.0002827274404795996,0.021851836381783896,-0.08797466013377742
Linear Regression,1630009500,0.0006778836250305176,1.6666666666666665,-0.000988783041636149,0.02254453300887449,-0.08887645532337962
Linear Regression,1630010700,0.0008912086486816406,0.6666666666666666,0.00022454198201497398,0.023455833540354076,-0.08867186983679731
Linear Regression,1630011900,0.00021701055811718106,1.0,-0.000782989441882819,0.023677934261999045,-0.08938543014080591
Linear Regression,1630013100,0.0007601082470500842,1.0,-0.00023989175294991585,0.024456040302154758,-0.08960387906623113
Linear Regression,1630014300,0.0008771121501922607,0.6666666666666666,0.0002104454835255941,0.025354603142441645,-0.08941229031436138
Linear Regression,1630015500,0.00037870812229812145,1.0,-0.0006212918777018786,0.025742913258887556,-0.08997803106232427
Linear Regression,1630016700,-0.0015762449183966964,0.6666666666666666,-0.002242911585063363,0.024126091204281774,-0.09201912987911676
Linear Regression,1630017900,-0.0010494887828826904,0.6666666666666666,-0.001716155449549357,0.023051282359305425,-0.09357736619746126
Linear Regression,1630019100,0.0014566779136657715,0.6666666666666666,0.0007900112469991048,0.024541538566865695,-0.09286128212222267
Linear Regression,1630020300,-0.001141945569543168,0.6666666666666666,-0.0018086122362098345,0.02337156789608641,-0.09450194430731618
Linear Regression,1630021500,0.0002620518207550049,0.3333333333333333,-7.128151257832844e-05,0.023639744278762587,-0.09456648957836267
Linear Regression,1630022700,-0.0012709200382232666,1.0,-0.0022709200382232666,0.022338780015837,-0.096622656680458
Linear Regression,1630023900,0.0005169709766050801,1.6666666666666665,-0.0011496956900615865,0.02286729949336297,-0.09766126571857181
Linear Regression,1630025100,0.004250386729836464,1.3333333333333333,0.002917053396503131,0.0272148810895132,-0.0950290954489399
Linear Regression,1630026300,-0.0008642971952212974,1.0,-0.0018642971952212975,0.026327062148898017,-0.09671623016805131
Linear Regression,1630027500,-0.0005096892273286358,1.6666666666666665,-0.0021763558939953023,0.02580395430160487,-0.0986820971244754
Linear Regression,1630028700,0.0009291967144235969,0.6666666666666666,0.0002625300477569302,0.026757127965584715,-0.09844547409238924
Linear Regression,1630029900,-0.00037978088948875666,0.6666666666666666,-0.0010464475561554232,0.026367185230236956,-0.0993889036227662
Linear Regression,1630031100,-0.000650515197776258,0.6666666666666666,-0.0013171818644429245,0.02569951777774593,-0.10057517222583034
Linear Regression,1630032300,-0.00036964844912290573,0.6666666666666666,-0.0010363151157895723,0.025320369541733223,-0.10150725977036923
Linear Regression,1630033500,0.0012014508247375488,0.6666666666666666,0.0005347841580708822,0.026552241545339417,-0.10102676008675271
Linear Regression,1630034700,0.0003915925626643002,1.0,-0.0006084074373356998,0.026954231768314907,-0.10157370209188166
Linear Regression,1630035900,0.00044487917330116034,0.6666666666666666,-0.0002217874933655063,0.027411102317962177,-0.1017729618084684
Linear Regression,1630037100,-0.0006871023215353489,0.6666666666666666,-0.0013537689882020154,0.026705165764388417,-0.10298895371713668
Linear Regression,1630038300,0.00020515918731689453,0.6666666666666666,-0.0004615074793497721,0.026915803761810686,-0.10340293102405562
Linear Regression,1630039500,0.0013382039032876492,0.3333333333333333,0.0010048705699543159,0.028290026498752452,-0.1025019670163344
Linear Regression,1630040700,-0.0002245109062641859,1.0,-0.001224510906264186,0.028059164173000806,-0.10360096314607359
Linear Regression,1630041900,-0.0007190704200183973,1.3333333333333333,-0.0020524037533517303,0.02731991723801519,-0.10544073589381342
Linear Regression,1630043100,-0.0013347864514798857,0.6666666666666666,-0.0020014531181465523,0.02594866453115041,-0.10723115432232566
Linear Regression,1630044300,0.0008357862825505435,0.3333333333333333,0.0005024529492172103,0.026806138351566533,-0.10678257998284568
Linear Regression,1630045500,6.642937660217285e-05,0.6666666666666666,-0.0006002372900644938,0.026874348443228557,-0.10731872238647522
Linear Regression,1630046700,0.0003535151481628418,0.6666666666666666,-0.00031315151850382485,0.02723736408066313,-0.1075982668840999
Linear Regression,1630047900,-0.0012120803003199399,1.0,-0.00221208030031994,0.025992269907908483,-0.109572331177897
Linear Regression,1630049100,-0.0010172426555072889,2.0,-0.003017242655507289,0.024948586806737394,-0.112258967521911
Linear Regression,1630050300,0.00234178698156029,2.0,0.0003417869815602898,0.027348798064090074,-0.11195554919401307
Linear Regression,1630051500,0.0003889699000865221,1.3333333333333333,-0.0009443634332468112,0.02774840582342697,-0.11279418590045198
Linear Regression,1630052700,-0.0008064707362791523,1.0,-0.0018064707362791524,0.02691955680987279,-0.11439689724067958
Linear Regression,1630053900,-7.96120148152113e-05,0.3333333333333333,-0.0004129453481485446,0.026837801674902018,-0.11476260292226992
Linear Regression,1630055100,0.0012673140154220164,1.0,0.00026731401542201636,0.02813912761252979,-0.11452596655905523
Linear Regression,1630056300,0.0004317562561482191,0.6666666666666666,-0.00023491041051844754,0.028583033113067202,-0.11473397362775428
Linear Regression,1630057500,0.0003350574988871813,0.6666666666666666,-0.00033160916777948536,0.02892766757153975,-0.11502753595802306
Linear Regression,1630058700,0.0010399918537586927,0.6666666666666666,0.0003733251870920261,0.029997743963921186,-0.11469715344731324
Linear Regression,1630059900,0.0035587947349995375,1.0,0.0025587947349995374,0.03366329451220129,-0.11243184518467397
Linear Regression,1630061100,-0.0006391208153218031,1.3333333333333333,-0.001972454148655136,0.03300265878464437,-0.11418253267385359
Linear Regression,1630062300,-0.00025345897302031517,1.0,-0.0012534589730203152,0.032740834991621615,-0.1152928685267317
Linear Regression,1630063500,0.0020895301568089053,1.0,0.0010895301568089053,0.03489877811050457,-0.11432895342704763
Linear Regression,1630064700,-0.0010330973891541362,1.3333333333333333,-0.0023664307224874693,0.033829626884799735,-0.11642483260167547
Linear Regression,1630065900,-0.0005834102485096082,1.0,-0.0015834102485096082,0.03322648008526219,-0.11782389457706255
Linear Regression,1630067100,-0.0005485117144417018,1.0,-0.0015485117144417018,0.03265974325726395,-0.11918995461051052
Linear Regression,1630068300,0.00016943615628406405,1.0,-0.000830563843715936,0.03283471315491071,-0.11992152358739283
Linear Regression,1630069500,0.00042704748921096325,1.0,-0.0005729525107890368,0.03327578262593334,-0.12042576676014483
Linear Regression,1630070700,-0.0002702474594116211,1.0,-0.0012702474594116211,0.03299654247080719,-0.12154304369528168
Linear Regression,1630071900,0.0014649825170636177,1.0,0.0004649825170636177,0.034509864345714014,-0.12113457656860693
Linear Regression,1630073100,0.0020720562897622585,1.0,0.0010720562897622585,0.03665342701695273,-0.12019238336356264
Linear Regression,1630074300,-0.0013211765908636153,1.3333333333333333,-0.0026545099241969483,0.0352838247763394,-0.12252784141330808
Linear Regression,1630075500,-0.00010639429092407227,1.0,-0.0011063942909240723,0.035173676487897154,-0.12349867160001327
Linear Regression,1630076700,0.0008421738166362047,1.6666666666666665,-0.0008244928500304618,0.03604547265390634,-0.12422134067832125
Linear Regression,1630077900,-2.633532858453691e-05,1.0,-0.001026335328584537,0.03601818805595558,-0.1251201832564035
Linear Regression,1630079100,0.0005063811840955168,0.3333333333333333,0.00017304785076218348,0.03654280817276789,-0.12496878718444082
Linear Regression,1630080300,-0.0007567207794636488,1.0,-0.0017567207794636488,0.035758434691020025,-0.12650597269867314
Linear Regression,1630081500,0.0018084247130900621,1.0,0.0008084247130900621,0.03763152584110685,-0.12579981854026612
Linear Regression,1630082700,0.0026869575085584074,0.6666666666666666,0.002020290841891741,0.04041959766058256,-0.12403367991968284
Linear Regression,1630083900,0.0005214611883275211,1.3333333333333333,-0.0008118721450058122,0.04096213610033783,-0.1247448525749193
Linear Regression,1630085100,0.0014045536518096924,1.0,0.00040455365180969236,0.04242422326999318,-0.12439076490876311
Linear Regression,1630086300,0.0007812579860910773,1.0,-0.0002187420139089227,0.043238625519317564,-0.12458229743624427
Linear Regression,1630087500,0.000625729575403966,1.0,-0.000374270424596034,0.04389141078150871,-0.12490994039148173
Linear Regression,1630088700,0.0012317697601247346,1.0,0.00023176976012473458,0.045177244654163395,-0.12470712097827863
Linear Regression,1630089900,0.0003852744703181088,1.0,-0.0006147255296818912,0.045579924763486046,-0.1252451858569621
Linear Regression,1630091100,-0.00025329983327537775,0.6666666666666666,-0.0009199664999420444,0.0453150795428674,-0.12604993098163675
Linear Regression,1630092300,0.0005500018305610865,1.3333333333333333,-0.0007833315027722468,0.045890004750129165,-0.12673452360254878
Linear Regression,1630093500,-0.0007630288600921631,1.6666666666666665,-0.0024296955267588296,0.0450919604920228,-0.12885629282422462
Linear Regression,1630094700,0.0005004205740988255,1.0,-0.0004995794259011746,0.04561494601087834,-0.12929149829733289
Linear Regression,1630095900,0.0032799444161355495,1.3333333333333333,0.0019466110828022163,0.04904450491447454,-0.1275965674780284
Linear Regression,1630097100,-0.00017042955187207554,1.0,-0.0011704295518720756,0.048865716729608044,-0.12861765423660676
Linear Regression,1630098300,0.0024149418459273875,1.0,0.0014149418459273875,0.05139866643969704,-0.12738469889178372
Linear Regression,1630099500,-0.00023606419563293457,1.0,-0.0012360641956329346,0.05115046885921437,-0.12846330742204504
Linear Regression,1630100700,0.0005905329599045217,0.6666666666666666,-7.613370676214494e-05,0.05177120785689482,-0.12852966074103023
Linear Regression,1630101900,0.0009041726298164576,0.6666666666666666,0.00023750596314979098,0.05272219059586791,-0.12832268133874802
Linear Regression,1630103100,0.0009544392814859748,0.6666666666666666,0.00028777261481930814,0.05372695000706451,-0.1280718364774781
Linear Regression,1630104300,0.0007312098750844598,0.6666666666666666,6.454320841779314e-05,0.05449744555855229,-0.1280155594362945
Linear Regression,1630105500,0.00210013979813084,1.0,0.00110013979813084,0.05671203761099708,-0.12705625464987946
Linear Regression,1630106700,0.0009047787170857191,1.3333333333333333,-0.0004285546162476142,0.05766812817271583,-0.12743035872167374
Linear Regression,1630107900,0.003554045921191573,0.3333333333333333,0.0032207125878582397,0.06142712926962246,-0.12462006269422565
Linear Regression,1630109100,-0.001390645862556994,1.0,-0.002390645862556994,0.05995106002389794,-0.1267127861195111
Linear Regression,1630110300,0.002686440828256309,1.0,0.001686440828256309,0.06279855582749971,-0.1252400389072288
Linear Regression,1630111500,-0.001707394840195775,0.6666666666666666,-0.0023740615068624416,0.0609839390571123,-0.12731677285860366
Linear Regression,1630112700,-0.0011027951841242611,1.0,-0.002102795184124261,0.059813891078686954,-0.12915184694590265
Linear Regression,1630113900,0.0012661417131312191,0.6666666666666666,0.0005994750464645525,0.06115576565433756,-0.12862979520888695
Linear Regression,1630115100,-0.0008728206012165174,0.6666666666666666,-0.001539487267883184,0.06022956704097471,-0.12997125854477565
Linear Regression,1630116300,-0.0015473762759938836,0.0,-0.0015473762759938836,0.05858899296182818,-0.13131752037873623
Linear Regression,1630117500,-0.001298626302741468,0.3333333333333333,-0.0016319596360748012,0.05721428145177532,-0.13273517512204347
Linear Regression,1630118700,0.0009322564292233437,0.6666666666666666,0.0002655897625566771,0.05819987626272538,-0.13250483846313033
Linear Regression,1630119900,-0.0004250307974871248,0.6666666666666666,-0.0010916974641537913,0.05775010872541664,-0.1334518807311459
Linear Regression,1630121100,0.0007453163852915168,0.6666666666666666,7.864971862485014e-05,0.058538467212993606,-0.13338372696539047
Linear Regression,1630122300,0.00044363742927089334,0.6666666666666666,-0.0002230292373957733,0.05900807449737222,-0.1335770077318802
Linear Regression,1630123500,0.0009494523401372135,1.0,-5.054765986278655e-05,0.060013552191928055,-0.13362080338659066
Linear Regression,1630124700,0.0006295045022852719,1.3333333333333333,-0.0007038288310480614,0.06068083549551617,-0.13423058604378735
Linear Regression,1630125900,0.00019850331591442227,1.0,-0.0008014966840855777,0.060891384158488826,-0.13492449735825596
Linear Regression,1630127100,0.0002167224884033203,1.0,-0.0007832775115966797,0.06112130317918929,-0.13560209154530845
Linear Regression,1630128300,-0.0014855066547170281,1.0,-0.002485506654717028,0.05954500042185451,-0.1377505582990961
Linear Regression,1630129500,0.002306083759322064,0.3333333333333333,0.0019727504259887305,0.06198839993959826,-0.1360495553456721
Linear Regression,1630130700,0.0023152034264057875,0.6666666666666666,0.001648536759739121,0.06444711912194157,-0.13462530127906636
Linear Regression,1630131900,-0.001111606790800579,1.0,-0.002111606790800579,0.06326387247587739,-0.13645263236947247
Linear Regression,1630133100,0.0005225440254434943,0.6666666666666666,-0.00014412264122317232,0.06381947465990967,-0.13657708909691668
Linear Regression,1630134300,-0.0008078217506408691,0.6666666666666666,-0.0014744884173075357,0.06296009814952397,-0.13785019617828131
Linear Regression,1630135500,0.00043328601168468595,0.6666666666666666,-0.0002333806549819807,0.06342066389103107,-0.1380514052641898
Linear Regression,1630136700,-0.00015219050692394376,1.0,-0.0011521905069239438,0.06325882136112004,-0.13904453425250085
Linear Regression,1630137900,0.0009764631977304816,0.6666666666666666,0.000309796531063815,0.06429705446984157,-0.13877781323581173
Linear Regression,1630139100,-0.0013329088687896729,1.0,-0.002332908868789673,0.06287844348691207,-0.14078696611331232
Linear Regression,1630140300,-4.541872476693243e-05,0.6666666666666666,-0.0007120853914335991,0.06283016890342674,-0.14139879916287246
Linear Regression,1630141500,0.0009340743126813322,0.6666666666666666,0.0002674076460146656,0.06382293126294214,-0.14116920263689114
Linear Regression,1630142700,0.0002703467907849699,0.6666666666666666,-0.0003963198758816967,0.06411053237837261,-0.14150957435190548
Linear Regression,1630143900,-0.0006349880713969469,0.3333333333333333,-0.0009683214047302802,0.06343483488366441,-0.14234086900681653
Linear Regression,1630145100,0.0003099242749158293,0.6666666666666666,-0.00035674239175083734,0.06376441915378606,-0.142646832376514
Linear Regression,1630146300,-0.00014171998191159219,1.3333333333333333,-0.0014750533152449255,0.06361366247954536,-0.1439114740087527
Linear Regression,1630147500,-0.0010384221386630088,1.3333333333333333,-0.002371755471996342,0.06250918250544224,-0.14594190665478568
Linear Regression,1630148700,0.0005315145244821906,1.3333333333333333,-0.0008018188088511427,0.06307392156833957,-0.14662670649788134
Linear Regression,1630149900,-0.00059838080778718,1.3333333333333333,-0.0019317141411205132,0.06243779853641396,-0.148275179756594
Linear Regression,1630151100,0.0003981789341196418,0.6666666666666666,-0.00026848773254702486,0.06286083888660365,-0.14850385742233518
Linear Regression,1630152300,0.0015321176033467054,0.3333333333333333,0.0011987842700133722,0.06448926668776966,-0.14748309724063602
Linear Regression,1630153500,0.0009250838775187731,0.3333333333333333,0.0005917505441854398,0.06547400854617424,-0.1469786198995009
Linear Regression,1630154700,0.0009838939004112035,1.3333333333333333,-0.0003494394329221298,0.06652232192422947,-0.14727669920683362
Linear Regression,1630155900,-0.0002657969016581774,1.3333333333333333,-0.0015991302349915107,0.0662388435955128,-0.1486403148192137
Linear Regression,1630157100,0.0002492666244506836,1.0,-0.0007507333755493164,0.06650462135291413,-0.14927945894947603
Linear Regression,1630158300,0.00034079933539032936,0.6666666666666666,-0.0003258673312763373,0.06686808541906197,-0.14955668098185015
Linear Regression,1630159500,-0.0011988977348664775,1.0,-0.0021988977348664776,0.06558901968805175,-0.15142671886967152
Linear Regression,1630160700,4.2249797843396664e-05,0.6666666666666666,-0.00062441686882327,0.06563404060871769,-0.15195658234084208
Linear Regression,1630161900,3.247459790145513e-05,1.0,-0.0009675254020985449,0.0656686466456966,-0.15277708588950978
Linear Regression,1630163100,-0.0002639889717102051,0.6666666666666666,-0.0009306556383768717,0.0653873218754848,-0.1535655586714888
Linear Regression,1630164300,9.834766387939453e-06,0.6666666666666666,-0.0006568319002787272,0.06539779971090809,-0.15412152381404798
Linear Regression,1630165500,0.00026790297124534845,0.0,0.00026790297124534845,0.06568322294700879,-0.15389491045696524
Linear Regression,1630166700,0.0005226731300354004,0.6666666666666666,-0.00014399353663126625,0.06624022693277265,-0.15401674412117028
Linear Regression,1630167900,-0.00041691464139148593,0.6666666666666666,-0.0010835813080581525,0.06579569577092381,-0.15493343576417073
Linear Regression,1630169100,-0.001547286956338212,0.6666666666666666,-0.0022139536230048784,0.06414660399273608,-0.15680437394574098
Linear Regression,1630170300,0.00012442469596862793,0.3333333333333333,-0.0002089086373647054,0.06427901011040382,-0.1569805247950118
Linear Regression,1630171500,-0.00043881933015654795,0.3333333333333333,-0.0007721526634898812,0.06381198390808751,-0.15763146452816512
Linear Regression,1630172700,0.00014889243175275624,0.3333333333333333,-0.00018444090158057708,0.06397037746129941,-0.1577868317403106
Linear Regression,1630173900,0.0007502237713197246,1.0,-0.0002497762286802754,0.06476859333045093,-0.1579971965692234
Linear Regression,1630175100,-0.0009439984569326043,1.0,-0.0019439984569326043,0.0637634534213567,-0.15963404871982578
Linear Regression,1630176300,-0.0025431413669139147,0.6666666666666666,-0.003209808033580581,0.06105815257834957,-0.1623314621013925
Linear Regression,1630177500,-0.00015151500701904297,0.6666666666666666,-0.0008181816736857096,0.06089738634491404,-0.16301682714772425
Linear Regression,1630178700,0.00012499094736995175,0.6666666666666666,-0.0005416757192967149,0.06102998891429556,-0.16347020060991824
Linear Regression,1630179900,-0.0002507170029275585,0.6666666666666666,-0.0009173836695942251,0.0607639706554588,-0.16423761938700765
Linear Regression,1630181100,0.000492393970489502,0.6666666666666666,-0.0001742726961771647,0.06128628443872208,-0.1643832699504405
Linear Regression,1630182300,0.0009743472110130824,0.3333333333333333,0.0006410138776797491,0.06232034577005141,-0.16384762803005737
Linear Regression,1630183500,0.00016641616821289062,1.0,-0.0008335838317871094,0.062497133051409026,-0.1645446311282419
Linear Regression,1630184700,-0.0018366773729212582,1.0,-0.0028366773729212582,0.060545668608339875,-0.16691454846920606
Linear Regression,1630185900,-0.0001353223342448473,1.0,-0.0011353223342448473,0.06040215309289043,-0.1678603689886634
Linear Regression,1630187100,0.0021555224284384167,0.6666666666666666,0.0014888557617717501,0.06268787371704665,-0.16662143310443356
Linear Regression,1630188300,-0.0006881455192342401,1.0,-0.00168814551923424,0.061956589818403796,-0.1680282973979642
